Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Jornalistas da Globo se assustam com fraudes nas urnas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2021/07/13/urnas-brasileiras-nao-foram-hackeadas-nos-eua.htm,Falso,2021-07-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ5fYlNQv0-UtH4SPLJ9RTf6_OL4EwQtIDGats0P5_sCwLggq9c,"['Urna eleitoral', 'Jornalista', 'Fraude', 'TV Globo']"
Urnas brasileiras não mudaram,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/26/eleicoes-terao-seis-modelos-de-urna-eletronica-conheca-cada-um.htm,Falso,2022-08-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8F0ZEvT9OWZKI_YTOd2jBQK6eNNDbp88n2eheTZzau26_qqP1,"['Urna eletrônica', 'Urna eleitoral', 'Brasil']"
Vídeo mostra urna anulando voto em Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/posts-usam-videos-ja-desmentidos-ao-sustentar-que-eleicoes-sao-fraudadas/,falso,2021-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQJtHzlcUJ52rqQBRm14-0bKGmPrvvuwuRVmYNWA_joAGZCqMTP,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro', 'Vídeo']"
Urnas estão estão programadas de acordo com o horário de verão.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-urnas-estao-programadas-para-horario-de-verao/,falso,2018-10-28 07:00:00,,"['Horário de verão', 'Urna eleitoral', 'Verão']"
Votos para Bolsonaro em boletins de urna não são computados,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KP7TQ,Falso,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMHJc72TaM8cA83FaCqS8bajFfIDPJ6Nu_tCvGEFPJPaQyCAbU,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro']"
Vídeo mostra mesários inserindo votos fraudulentos em urnas nos EUA,Aos Fatos,https://www.aosfatos.org/noticias/video-em-que-mesarios-inserem-votos-falsos-em-urnas-foi-gravado-na-russia-nao-nos-eua/,falso,2020-11-06 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRoxqx5DnxrkFGA2a1fBIwn3OSzc4srAto74rDNYqEkRi9IAVTq,"['Votação', 'Urna eleitoral', 'Mesário', 'Estados Unidos', 'Vídeo']"
Urnas em Serafina Corrêa tinham 81% dos votos previamente computados para Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KJ2NE,Falso,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTZvqNO7sru7pNDCApFULmyyJXPVHHBhDmXweC7_qqB6WCgj-3y,"['Urna eleitoral', 'Votação', 'Luiz Inácio Lula da Silva', 'Serafina Corrêa']"
Policiais militares denunciam fraude em urnas do DF,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/denuncia-de-fraude-em-urnas-do-df-citada-por-pms-nao-se-comprovou.htm,Falso,2018-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR1wEpqFBqJrtF9bnVMqasKHS1gQtfrdrGSNyzhkDs5ib9zTMNZ,"['Fraude', 'Urna eleitoral', 'Brasília', 'Polícia', 'Forças armadas', 'Polícia militar']"
é possível alterar votos nas urnas brasileiras,O GLOBO,https://oglobo.globo.com/fato-ou-fake/e-fake-que-video-prove-que-possivel-fraudar-urna-eletronica-24754795,Fake,2020-11-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT6r1boq42kqmhywwKeWF_JswkJazy32aXOBrpsPH4GoDF7KdzD,"['Urna eleitoral', 'Urna eletrônica', 'Votação']"
Urna com 100% dos votos válidos em Lula prova que houve fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/urna-todos-votos-lula-nao-prova-fraude/,não_é_bem_assim,2022-11-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmvdUEjqriQDXGOXddwp_cX0Yw3dB6UAgEOBnk8FgFRSZiYIoo,"['Luiz Inácio Lula da Silva', 'Fraude eleitoral', 'Votação', 'Urna eleitoral', 'Eleição', 'Voto válido', 'Fraude']"
Ficou provado no autoteste do TRE-SP que os teclados das urnas (Diebold) adulteraram os votos que eram digitados.,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-o-tre-sp-identificou-urnas-que-adulteraram-os-votos-digitados/,falso,2018-10-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT977eacHXYC0nTgRqs-3s6nTj2RoPdpM1x6nfj1qvUKdjpsa4S,"['Tribunal Regional Eleitoral de São Paulo', 'Urna eleitoral', 'Votação', 'São Paulo', 'Diebold', 'Instrumento de teclas']"
TSE reduziu urnas no Exterior e aumentou nos presídios,Aos Fatos,https://www.aosfatos.org/noticias/tse-urnas-exterior-presidios/,falso,2022-10-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRhKYr820zo0v1DCxB7cVOt6yuB0EPWGA3BWhkD9HgN4yRzS5oM,"['Tribunal Superior Eleitoral', 'Urna eleitoral']"
"Urna eletrônica não é tecnologia, nem é confiável, é malandragem, ocorre fraude",AFP Checamos,https://checamos.afp.com/usada-desde-1996-no-brasil-urna-eletronica-nunca-teve-comprovacao-de-fraude,Enganoso,2020-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSYMhMj3NLyHDVHEn0yY7M9NbAK5lIv7wsD6LrpQh42E2MVxncU,"['Máquina de votação', 'Urna eleitoral', 'Fraude', 'Eletrônica', 'Tecnologia']"
Urnas chegam em escola no Rio de Janeiro de táxi sem escolta policial,Aos Fatos,https://www.aosfatos.org/noticias/taxi-mostrado-em-video-estava-a-servico-do-tre-rj-e-com-escolta-policial/,não_é_bem_assim,2022-10-02 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSIOWl-i9XUIlhbcbt2hUSCmoELLnUZ8svE-Tv4Eax7eCHVBTS3,"['Polícia', 'Urna eleitoral', 'Rio de Janeiro', 'Escola']"
Voto será anulado quando só se escolhe presidente na urna,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/09/e-falso-que-voto-e-anulado-quando-so-se-escolhe-presidente-na-urna.shtml,Falso,2022-09-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTLJJ0jGHkqt33hofAHO95h6bjOVovLInOglHaD-p5c05vfILbW,"['Votação', 'Presidente', 'Urna eleitoral']"
Urna eletrônica foi fabricada na Venezuela,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/05/urna-eletronica-brasil-fabricada-venezuela.htm,Falso,2020-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTEAZYYGKjex1yZeaSyr5GL-EzOkBUhhzrzpVSAZPyojKLM3dC5,"['Urna eleitoral', 'Máquina de votação', 'Venezuela', 'Eletrônica']"
"Empresa chinesa Lenovo comprou a Positivo, fabricante das urnas das eleições de 2022",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-lenovo-comprou-positivo-fabricante-de-urnas-das-eleicoes-de-2022/,falso,2020-07-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTao99xz-6lNNgv-mZxSd5rf4TzVcuIZ46Z5oOE3asHBA2o1-_4,"['Urna eleitoral', 'Positivo Tecnologia', 'Lenovo', 'Eleição', '2022', 'Lenovo', 'Eleições presidenciais brasileiras, 2022', 'Empresa']"
Modelos anteriores à UE2020 apresentam código incorreto que inviabilizam conferência dos boletins das urnas,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5QL53Qc9P8QiWYHAhWWH87N8lqrW9jswLueTr355FUX5ejD7m,['Urna eleitoral']
"7,2 milhões de votos foram anulados pelas urnas nas eleições de 2018.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-72-milhoes-de-votos-foram-anulados-pelas-urnas-na-eleicao-de-2018/,falso,2020-09-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSZmFjMp4lmxtppST3p2hqdZpzkhQJE0SiqjGVEkOTcLb_U0L8a,"['Votação', 'Eleição', 'Urna eleitoral', 'Eleições presidenciais brasileiras, 2018', '2018']"
Urnas eletrônicas estão sendo modificadas no Sindicato dos Metalúrgicos de São Bernardo do Campo,Aos Fatos,https://www.aosfatos.org/noticias/urnas-eletronicas-sindicato-dos-metalurgicos-do-abc/,falso,2022-09-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTIgvp78C3yGGuTHiBjhi5Pa05GbpUumWMjipB3QVIk9CQ50pcC,"['Urna eleitoral', 'Sindicato dos Metalúrgicos do ABC', 'Urna eletrônica', 'Sindicato', 'São Bernardo do Campo']"
Queixas sobre urnas devem ser reportadas pelo aplicativo Pardal,Aos Fatos,https://www.aosfatos.org/noticias/queixas-sobre-urnas-nao-serao-feitas-pelo-app-pardal-do-tse-em-2022/,não_é_bem_assim,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT2x0l91HJBjtXHNvLX350d5YjRra7kV2gN6H1cXzEl9wo_jTAV,"['Urna eleitoral', 'Aplicativo móvel']"
Código-fonte das urnas eletrônicas não é auditável,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/16/pequeno-dicionario-do-processo-eleitoral.htm,Falso,2022-09-16 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJuE7hrSUvyGAwA2TdspZEXMMzXOu7o1XMtKiitYhNFYHogTBp,"['Urna eleitoral', 'Urna eletrônica', 'Código-fonte']"
Polícia Federal encontrou urnas já com votos registrados,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policia-federal-identificou-urnas-com-votos-ja-registrados-em-brasilia/,falso,2022-10-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSB3qyqYEvR6LFi-XnsCKBebEtcF010YOBAPgrAwn3pATD-eNYZ,"['Departamento de Polícia Federal', 'Urna eleitoral', 'Polícia Federal', 'Votação']"
Cabos eleitorais de Sarto Pego em Fortaleza (CE) são pegos e máfia das urnas adulteradas é descoberta,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-cabos-eleitorais-de-sarto-tenham-transportado-urna-adulterada/,"FALSO: Vídeo mostra urna conduzida em uma picape cedida à Justiça Eleitoral pelo DNOCS, no Ceará. O equipamento é uma urna de contingência, utilizada para substituir unidade que apresentou defeitos no início da votação",2020-11-29 08:00:00,,"['Eleição', 'Urna eleitoral', 'José Sarto', 'Ceará', 'Fortaleza', 'Máfia']"
"As urnas chegando de táxi aqui no Colégio Suécia. As urnas chegando de táxi, nem polícia é",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/02/entrega-de-urnas-via-taxi-em-escola-do-rio-nao-foi-irregular.htm,Insustentável,2022-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRKFgtEhqYJIw21uzusFm-QSbw-TK_LEwj5A6qCm14TCnx0Uiwp,"['Urna eleitoral', 'Táxi', 'Colégio', 'Polícia']"
"PF apreende van com 152 urnas eletrônicas, dessas 121 estavam preenchidas com votos para o Haddad",Aos Fatos,https://www.aosfatos.org/noticias/pf-nao-apreendeu-van-com-urnas-eletronicas-adulteradas/,falso,2018-10-06 07:00:00,,"['Departamento de Polícia Federal', 'Votação', 'Polícia Federal', 'Urna eleitoral', 'Fernando Haddad', 'Van']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Eleição', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
"""Pois é!
Aí que mora o perigo... Quem programa as urnas, também!""",Observador,https://observador.pt/factchecks/fact-check-estaline-disse-que-quem-vota-e-como-vota-nao-conta-nada/,Enganador,2021-08-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,['Urna eleitoral']
Documento prova fraude nas urnas em 2018 que impediu a vitória de Bolsonaro no 1º turno das eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/documento-nao-prova-fraude-nas-eleicoes-de-2018-e-nem-comprova-vitoria-de-bolsonaro-no-1o-turno/,"FALSO: Denúncia de fraude nas eleições foi baseada em coleta equivocada de dados. É falso também que as urnas eletrônicas sejam produzidas na China, como afirma um vídeo no YouTube",2020-10-22 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Documento', '2018', 'Prova']"
Ursal armou esquema para manipular urnas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/18/ursal-nao-existe-e-portanto-nao-armou-esquema-para-manipular-urnas.htm,Falso,2018-10-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQe9ZlP4m6N702byym4xzuFyr-GYkUUSSdqpW-0_Noeg_-Cb-B9,"['URSAL', 'Urna eleitoral']"
Falta de manutenção em urnas eletrônicas durante a pandemia levou a cortes e agrupamento de seções eleitorais,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/28/secao-eleitoral-mudanca-urnas.htm,Falso,2020-10-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTKDtAFBfWkLy8kLhHJUSkB2uD73-z6fs_8IAcKJ9cG8dTDsNbn,"['Eleição', 'Urna eleitoral', 'Urna eletrônica']"
TSE comprou 32 mil urnas grampeadas para definir as eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-tse-tem-32-mil-urnas-grampeadas-com-o-objetivo-de-fraudar-a-eleicao/,Urnas têm segurança desenvolvida pelo próprio TSE e passam por rigorosos processos de acompanhamento e auditoria por diversas entidades.,2022-08-01 07:00:00,,"['Tribunal Superior Eleitoral', 'Urna eleitoral', 'Eleição', 'Definição']"
"Em 2022, o número de Jair Bolsonaro na urna é 17",AFP Checamos,https://checamos.afp.com/doc.afp.com.32GN98R,Falso,2022-08-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRQJN65WDLqnDlczJXN1O23EHrmvsbC7SE6Wf4ocQfS1Sx-BA9I,"['Jair Bolsonaro', '2022', 'Urna eleitoral']"
Mesária bolsonarista desesperada com alta adesão a Lula em Londres tentou incitar fraude falando que as pessoas eram obrigadas as votar no Bolsonaro. Deu confusão e quebraram a urna. A votação teve de ser feita em papel.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/em-londres-mesaria-foi-afastada-apos-responder-pergunta-de-eleitor-sobre-numero-de-candidato-nao-houve-confusao/,Enganoso,2022-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTLk6x3fP3ztqdibh_5690RcEe9XmbRnBGnV4I-DH3VbBfsGmVV,"['Mesário', 'Votação', 'Urna eleitoral', 'Londres', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Bolsonarismo', 'Fraude', 'Papel']"
"Tentativa de fraude em Campo Grande, urna eletrônica sendo transportada em uber.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/02/transporte-de-urna-eletronica-em-campo-grande-ms-nao-foi-irregular.htm,Insustentável,2022-10-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTnu2VYc2bmjf_iL5f3AA6nextOvcBjBEW-KE7xl2JdQ7X9rdKe,"['Máquina de votação', 'Urna eleitoral', 'Campo Grande', 'Eletrônica', 'Fraude']"
Urnas autocompletavam o voto em Fernando Haddad,Aos Fatos,https://www.aosfatos.org/noticias/posts-usam-videos-ja-desmentidos-ao-sustentar-que-eleicoes-sao-fraudadas/,falso,2021-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQJtHzlcUJ52rqQBRm14-0bKGmPrvvuwuRVmYNWA_joAGZCqMTP,"['Votação', 'Urna eleitoral', 'Fernando Haddad']"
Boletins de urna encontrados na rua em Curitiba mostram que contagem não foi feita de forma honesta,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-boletim-de-urna-encontrado-em-curitiba-nao-foi-computado-no-resultado-da-eleicao/,Falso,2022-10-05 07:00:00,,"['Urna eleitoral', 'Curitiba']"
"Vídeo com uma descrição alarmista sugere ameaça à soberania nacional, alegando que o suposto jornalista Mike Lindell disse numa emissora de TV americana que cerca de 5 milhões de votos de Bolsonaro foram roubados através das urnas eletrônicas.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/empresario-americano-mente-ao-falar-que-51-mi-de-votos-foram-roubados-de-bolsonaro-no-2o-turno.shtml,Falso,2022-11-11 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSPOLGMIliU8R40GeBJyWgqLZozbDSHvp8eSTklXFH69Sw78Hgx,"['Jair Bolsonaro', 'Mike Lindell', 'Votação', 'Urna eletrônica', 'Jornalista', 'Urna eleitoral', 'Soberania', 'Televisão', 'Crime de ameaça', 'Vídeo']"
"Urnas sendo ""preparadas"" em sindicato em Itapeva",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-nao-mostra-nenhuma-irregularidade-no-processo-de-carga-e-lacracao-de-urnas-em-itapeva/,Enganoso,2022-09-28 07:00:00,,"['Urna eleitoral', 'Itapeva', 'Sindicato']"
"Respeitando o referendo de 2005, quando optou, nas urnas, pelo direito à legítima defesa",Aos Fatos,https://www.aosfatos.org/noticias/o-que-e-e-o-que-nao-e-fato-no-discurso-de-posse-de-bolsonaro-no-congresso/,falso,2019-01-01 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTgcZZqgE9njmYyoY9Ad2mR8sPiM0KHAUuCuJ9bnTh7bJrtxAo0,"['Direito', 'Referendo', 'Referendo no Brasil em 2005', 'Legítima defesa', 'Urna eleitoral', '2005']"
Votos para Bolsonaro não foram computados em urna em Manicoré (AM),Aos Fatos,https://www.aosfatos.org/noticias/falso-bolsonaro-nao-teve-votos-manicore-am/,falso,2022-11-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSENGDhHCM2X-67v6P0JGpviHpu1Xx3HQbRZ6mS3bEW_hwiNx8D,"['Jair Bolsonaro', 'Votação', 'Manicoré', 'Manicoré', 'Urna eleitoral', 'Amazonas']"
"""Só o Brasil usa urna eletrônica"", ""Só países em desenvolvimento usam urna eletrônica""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/02/brasil-nao-e-o-unico-pais-a-usar-urnas-eletronicas.htm,Falso,2020-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS9GMZJQziA19KJjALZv77Dp5CLKPu-HV8EFNwqZzP88rbOGUnv,"['Urna eleitoral', 'Brasil', 'Máquina de votação', 'País', 'Eletrônica', 'País em desenvolvimento']"
Urna eletrônica não permite recontagem de votos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/07/urna-eletronica-permite-recontagem-de-votos-no-brasil.htm,Falso,2020-10-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQqKRI1K71Ykuh4dNNd8ozjeQ2_SR7F8VXi1wvvt-li2NxVBche,"['Máquina de votação', 'Urna eleitoral', 'Votação', 'Eletrônica']"
A urna eletrônica pode ser infectada por vírus malicioso que altera ou rouba dados?,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/08/virus-urna-eletronica-dados.htm,Falso,2020-10-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRVQF1sFtiUv7c2SZMc4egU0jjazPx_Ie1LaVZ6lwNlwjOwgSGe,"['Máquina de votação', 'Urna eleitoral', 'Vírus', 'Dados', 'Eletrônica']"
Peritos federais intervêm e provam fraude nas urnas em 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-peritos-federais-fraude-urnas-2022/,falso,2022-11-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTACy95YEbqHsySiRvIPHL9k6cxEV2RjUe1d3MItlnmG36gMChC,"['Fraude nas urnas eletrônicas', 'Urna eleitoral', '2022']"
Urnas podem tirar votos de um candidato para outro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-dispositivo-nas-urnas-eletronicas-capaz-de-alterar-votacao-ao-contrario-do-que-diz-postagem/,TSE e especialistas negam que isso seja possível e apontam etapas do processo de auditoria e fiscalização das urnas em que tal impossibilidade pode ser comprovada.,2022-07-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRT26LUIeUV8fpyoUyPDmL7B1IKdMuc0RWVEQsIREMWuKpY4Hsj,"['Urna eleitoral', 'Votação', 'Candidato']"
"Eleitores colocavam 17 na urna e aparecia nulo ou automaticamente 13. E quem queria votar 13, não aparecia 17 nem nulo",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Urna eleitoral', 'Eleição', 'Votação', 'Voto nulo']"
Este vídeo prova que nova funcionalidade das urnas pode anular voto de eleitores,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KC2CF,Falso,2022-09-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQvh2RdDq7-gLmBrKH8LrcOFwGYhgB53pIpvC8W1k-YmOV6lizk,"['Votação', 'Urna eleitoral', 'Eleição', 'Vídeo']"
"Candidata a vereadora de Palmas, no Tocantins, começou a apuração das urnas com 1.111 votos e terminou com 58, o que aponta fraude nas eleições",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-votos-recebidos-por-candidata-a-vereadora-no-tocantins-tenham-reduzido-ao-longo-da-apuracao/,"FALSO: Imagem que circula em publicações e vídeos em redes sociais foi manipulada digitalmente para representar uma votação que a candidata a vereadora em Palmas, no Tocantins, na realidade não obteve",2020-11-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSAW_UQhhd_4KI2_7nimOPHmjn2_3_WMSFYIN-qvDstedLAJ0aS,"['Votação', 'Candidato', 'Eleição', 'Vereador', 'Tocantins', 'Urna eleitoral', 'Palmas', 'Fraude']"
Urnas foram apreendidas no Amazonas com maioria de votos para Haddad,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/24/e-boato-que-urnas-foram-apreendidas-no-am-com-maioria-de-votos-para-haddad.htm,Falso,2018-10-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRagp9QVf1jegZE-PL5921SZWxBh-xNqazwUlFQ5R3o9mTDy-AE,"['Urna eleitoral', 'Votação', 'Fernando Haddad', 'Maioria', 'Amazonas']"
Presidente Bolsonaro tem provas sobre a insegurança das urnas eletrônicas. Hacker teve acesso ao código-fonte das urnas e milhares ou milhões de votos foram adulterados em 2018,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/inquerito-da-pf-nao-investiga-fraude-no-processo-de-votacao/,"ENGANOSO: A PF não concluiu que houve invasão às urnas ou fraude no sistema de votação. O ataque hacker ao TSE só atingiu o sistema interno do Tribunal, sem comprometer as eleições.",2021-08-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUZogZJ7Vm0eEN3xwtDJ6jGL3uy43PWrCfptLKkccB0m8uDYlz,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro', 'Presidente', 'Urna eletrônica', 'Prova', '2018', 'Hacker', 'Eletrônica', 'Código-fonte']"
"Àudio vazado do diretor do Datafolha, Mauro Paulino, confessa plano de fraude nas urnas",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/03/video-falso-atribui-audio-de-humorista-a-ex-diretor-do-datafolha.htm,Falso,2022-06-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT14ucDS_nkvTXtL7xzgn6xrw7Pz144IRcDH2GqHvDAPNNbOQHk,"['Datafolha', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Diretor de cinema']"
Como denunciar a urna em caso de erro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/queixas-sobre-urnas-devem-ser-registradas-com-o-presidente-da-mesa-nao-em-aplicativo-do-tse/,Enganoso,2022-09-30 07:00:00,,"['Urna eleitoral', 'Denúncia']"
As eleições de 2022 usaram modelos de urna antigos que não são passíveis de auditoria.,Aos Fatos,https://www.aosfatos.org/noticias/site-argentino-mentiras-urna-eletronica/,falso,2022-11-07 08:00:00,,"['Urna eleitoral', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Auditoria', '2022']"
"""Em Almeirim a urna está aberta. Vergonha. Pulhas. Anule-se esta votação""",Observador,https://observador.pt/factchecks/fact-check-urnas-abertas-poem-em-risco-votos-antecipados/,Errado,2021-01-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Votação', 'Urna eleitoral']"
Urna completa sozinha voto em Haddad,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/10/19/videos-com-urna-que-autocompletaria-voto-em-sp-nao-provam-fraude.htm,Falso,2018-10-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRT0KP1_Y4pf8aKiqo9KJi9OfTTuoXaaxmb0ybZLH8OfCRXgoG_,"['Urna eleitoral', 'Votação', 'Fernando Haddad']"
Urnas descartadas ilegalmente em Porto Alegre,AFP Checamos,https://checamos.afp.com/doc.afp.com.32U39PQ,Falso,2022-11-25 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSEQfNJzdboEksJnRdnYr8C25M1cVJkh-csz0lsT8CoPsh_59M_,"['Urna eleitoral', 'Porto Alegre']"
Vídeo mostra urna eletrônica em porta-malas de Uber,Aos Fatos,https://www.aosfatos.org/noticias/video-de-urna-em-porta-malas-de-uber-em-campo-grande-nao-mostra-irregularidade/,não_é_bem_assim,2022-10-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRIKBNDNwDaqYPfuJ4tt4r8ODz1Q_oRvQubDftzFDAM-9oDzI3G,"['Urna eleitoral', 'Porta-malas', 'Uber', 'Mala', 'Vídeo', 'Máquina de votação', 'Eletrônica']"
Urnas de modelos anteriores a 2020 não podem ser identificadas,AFP Checamos,https://checamos.afp.com/doc.afp.com.32T99DC,Falso,2022-11-24 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSfgfRE7IJ7KdMyLBPnawvPnsG06pYnu9XBJZvnIuGxhfLYYXeT,"['Urna eleitoral', '2020']"
