Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Bem, não é o Tribunal Superior Eleitoral quem conta os votos. É uma empresa terceirizada.",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-usa-encontro-com-embaixadores-para-repetir-informacoes-falsas-sobre-eleicao/,falso,2022-07-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSVvLHAowPUZmHdrASuGNeKWZbglpWXbXcBl2mUjhvUTm_isCLv,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Tribunal', 'Terceirização']"
Empresa contratada pelo TSE para apuração dos votos tem ligação com o PT,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-empresa-contratada-pelo-tse-tem-ligacao-com-o-pt/,falso,2018-10-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZraIaLkkh3d1guYUHSdArqKbXCDKubrnxSsfgtaMnfJQ9Tq0L,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Votação', 'Empresa']"
TSE manda Bolsonaro remover vídeo em que aparece chorando ao relembrar facada de 2018,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/28/moraes-nao-pediu-para-bolsonaro-remover-video-chorando-das-redes.htm,Falso,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9o4CbV6hq481KCdXrLa_oVzMNapPByiS8ZbyUGv-WmdjYyTxP,"['Jair Bolsonaro', 'Vídeo', 'Tribunal Superior Eleitoral', 'Choro', '2018', 'Perfuração por arma branca']"
TSE não cumpre lei para impressão de voto sancionada por Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.32EC8WZ,Sem contexto,2022-07-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbzfjhMnTICZYbLsZWyO2-moDJWhzNM8ebzS0a8yncYxKbaJbq,"['Luiz Inácio Lula da Silva', 'Votação', 'Lei', 'Sanção jurídica', 'Tribunal Superior Eleitoral', 'Impressão']"
"""Fraude explícita. O TSE [Tribunal Superior Eleitoral do Brasil] cometeu uma ""falha"" e acabou a mostrar a vitória de Bolsonaro com 55% dos votos.""",Observador,https://observador.pt/factchecks/fact-check-video-que-mostra-bolsonaro-com-55-de-votos-prova-que-houve-fraude-nas-eleicoes-presidencais-brasileiras/,Errado,2023-04-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'Eleição', 'Votação', 'Tribunal Superior Eleitoral', 'Fraude', 'Brasil', '1955', 'Tribunal']"
O Tribunal Superior Eleitoral (TSE) publicou um vídeo em 2017 defendendo o voto impresso,AFP Checamos,https://checamos.afp.com/doc.afp.com.9EE7U2,Sem contexto,2021-07-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4PO8zP14mvs_Xemq9aCedkt52SBi0rC3FjE9LXG4yacybhz6d,"['Comprovante de votação verificado pelo eleitor', 'Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Vídeo', '2017', 'Tribunal']"
TSE falha e mostra Bolsonaro com 55% dos votos no 1º turno,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KT4AJ,Falso,2022-10-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ40Fj_XcW8zDaZckgr8D1Tf0nF6p-JIjCTK1GQ19HQx5rhiyRM,"['Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Votação', '1955']"
Bolsonaro deu cartada sobre o TSE ao assinar decreto a respeito de participação das Forças Armadas no processo eleitoral,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/decreto-para-participacao-das-forcas-armadas-nas-eleicoes-e-praxe-no-brasil-e-nao-confere-mais-forca-ao-atual-presidente-da-republica/,ENGANOSO: O autor do conteúdo interpreta o documento de forma equivocada ao sugerir que o decreto seria resultante de poder especial conferido ao presidente.,2022-08-17 07:00:00,,"['Eleição', 'Forças armadas', 'Jair Bolsonaro', 'Decreto', 'Tribunal Superior Eleitoral', 'Processo judicial', 'Respeito']"
PT entrou com ação no TSE para cassar os mandatos de todos os deputados do PL,Aos Fatos,https://www.aosfatos.org/noticias/falso-pt-pediu-cassacao-deputados-pl/,falso,2023-06-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSdJyvkb-jOOaSz5kJxE8JXVws-N2MqPbD-lxaGLwtYh9DvRbud,"['Cassação de direitos políticos', 'Partido dos Trabalhadores', 'Deputado', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Partido Liberal', 'Mandato']"
Este vídeo mostra que em 2017 o TSE era a favor do voto impresso,AFP Checamos,https://checamos.afp.com/doc.afp.com.32AA7G6,Sem contexto,2022-05-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtVQAIm2XeoC_Kq9CBiyiVJ2kdQW8tIhsJx94qZq-t71w7H4W6,"['Comprovante de votação verificado pelo eleitor', 'Tribunal Superior Eleitoral', 'Votação', '2017', 'Vídeo']"
​​TSE quer cassar todos os candidatos cristãos que forem eleitos,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-engana-ao-dizer-que-stf-quer-barrar-cristaos-na-politica/,"ENGANOSO: O vídeo interpreta de maneira equivocada uma tese proposta pelo ministro Edson Fachin, que foi rejeitada pelo plenário do TSE em agosto de 2020.",2021-08-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUXP1f9pgbsZCuiBqUrqmadaCazRSKj9CJ6jduY6X8SuN7e5kq,"['Tribunal Superior Eleitoral', 'Cristianismo', 'Candidato', 'Cassação de direitos políticos']"
O TSE estava sim dificultando o acesso para com esses códigos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/05/forcas-armadas-nao-tiveram-acesso-dificultado-a-codigo-fonte-das-urnas.htm,Falso,2022-08-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTJW0FCDwj4W0tsi6ktswRKjZ1qvGdihblaPm_Qr7OmSKfDVL9W,['Tribunal Superior Eleitoral']
Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora?,Aos Fatos,https://www.aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes/,falso,2018-10-07 07:00:00,,"['Antonio Palocci', 'Fraude', 'Eleição', 'Urna eleitoral', 'Tribunal Superior Eleitoral']"
TSE entregou códigos de segurança das urnas eletrônicas para a Venezuela e negou acesso para auditores brasileiros,Aos Fatos,https://www.aosfatos.org/noticias/tse-nao-entregou-codigos-de-seguranca-das-urnas-venezuelanos-licitacao-citada-sequer-ocorreu/,distorcido,2018-09-18 07:00:00,,"['Tribunal Superior Eleitoral', 'Urna eletrônica', 'Venezuela', 'Brasil', 'Auditoria']"
TSE demorou 1 minuto e 6 segundos para cassar mandato de Deltan Dallagnol,AFP Checamos,https://checamos.afp.com/doc.afp.com.33G34J8,Enganoso,2023-05-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHG2UMgu_zTnsuRaCkeDU44Puz7UfjLN2dz_1pO2Go3reTOxn2,"['Deltan Dallagnol', 'Tribunal Superior Eleitoral', 'Cassação de direitos políticos', 'Mandato']"
Imprensa internacional aponta início de ditadura do TSE e do STF,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-registros-que-imprensa-internacional-repercutiu-suposta-ditadura-do-stf-e-do-tse/,Enganoso,2022-11-11 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8mpS5zNYMVvo42msQWzMPiBYRvRDpDC1PpV0eVpFmAEpCh9SE,"['Tribunal Superior Eleitoral', 'Supremo Tribunal Federal', 'Imprensa', 'Ditadura']"
"Agora fedeu de vez pro JAIR!!! Acredite se puder, ou melhor, não acredite, confira: a cada onde mora o MATADOR de Marielle e Anderson pertence ao PRESIDENTE BOLSONARO. Está na declaração de bens dele ao TSE.",Aos Fatos,https://www.aosfatos.org/noticias/suspeito-de-matar-marielle-nao-morava-em-uma-das-casas-de-bolsonaro/,falso,2019-03-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRTl2MQZnBp5MITiqxBs2MttCLseb1WE7iYnR9pMVkzkLvwFjsR,"['Marielle Franco', 'Jair Bolsonaro', 'Presidente', 'Tribunal Superior Eleitoral']"
"Cristiane Brasil descobre que invasão hacker do TSE pode transferir os votos de quem vai justificar a ausência na votação para ""a esquerda""",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/justificativas-dos-eleitores-nao-podem-ser-transformadas-em-votos-validos-como-sugere-tuite/,"FALSO: De acordo com o TSE, os votos registrados no dia da eleição e as justificativas de abstenções são registradas no mesmo banco de dados, mas são arquivos diferentes. Além disso, especialistas ouvidos pelo Comprova dizem que o vazamento de dados por um ataque hacker não seria capaz de alterar os resultados da eleição",2020-11-16 08:00:00,,"['Votação', 'Tribunal Superior Eleitoral', 'Cristiane Brasil', 'Esquerda', 'Hacker']"
STF e TSE vão cassar todos os políticos cristãos,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-stf-e-tse-criaram-lei-para-cassar-cristaos-eleitos/,falso,2022-07-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSozO3K-h9zPqjFrN9v0qjYlRvonHr43UBGjgOibCzIlS0s18kf,"['Cassação de direitos políticos', 'Tribunal Superior Eleitoral', 'Supremo Tribunal Federal', 'Cristianismo', 'Política']"
"Vídeo do projeto “Você Fiscal”, para que o TSE não fraude as urnas nas eleições 2022",AFP Checamos,https://checamos.afp.com/doc.afp.com.32KH7NG,Falso,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQWcRI5LHxpnvX4Sd_rnBRuzAfEAo85xxyxCrpAfxPXBh0wA2IK,"['Eleição', 'Urna eleitoral', 'Vídeo', 'Tribunal Superior Eleitoral', '2022', 'Projeto', 'Fraude']"
Hacker VANDATHEGOD afirma que foi fácil invadir o sistema do TSE,AFP Checamos,https://checamos.afp.com/doc.afp.com.9GT7L6,Enganoso,2021-07-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS2brcnTI1NeZBRdGWJEATF9dFrb22nM_rlwtB-bqDbrdccxXEt,"['Tribunal Superior Eleitoral', 'Hacker', 'Sistema']"
TSE mandou retirar todos os vídeos do 7 de Setembro da internet,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-ordenou-que-todos-os-videos-dos-atos-de-7-de-setembro-sejam-excluidos-da-internet/,falso,2022-09-22 07:00:00,,"['Tribunal Superior Eleitoral', 'Vídeo', 'Dia da Independência do Brasil', 'Internet']"
TSE derrubou site e mudou tarja nas redes sociais após live argentina,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/07/live-apuracao-argentina-fraude-tse-facebook-instagram.htm,Falso,2022-11-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR2vw1zpLM8ibUj3oQFn6vyG2D9qXihE6ymqreRP0oe9QsV9f29,"['Tribunal Superior Eleitoral', 'Rede social', 'Live streaming']"
TSE admite que o PCC tem sim ligação com o PT de LULA,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/24/e-falso-que-tse-reconheceu-conexao-entre-pt-e-pcc-como-disse-bolsonaro.htm,Falso,2022-08-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQU8S0EDhBsR6asqXxldt0O8k1RGYBiZCNlzQJ9WCyZEkx11pXz,"['Primeiro Comando da Capital', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Luiz Inácio Lula da Silva']"
TSE proibiu alerta sobre vacinação da poliomielite,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/07/tse-nao-proibiu-campanha-contra-poliomielite-mas-aparicao-de-queiroga.htm,Insustentável,2022-10-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRVd0dDp1578QniOz4RPx37_bsoOfUQjnsLCXHd3eEuivU-cYyS,"['Poliomielite', 'Tribunal Superior Eleitoral', 'Vacina']"
Hackers invadiram o sistema do TSE durante a totalização de votos do primeiro turno das Eleições 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-hackers-russos-tse/,falso,2022-10-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQY2Rb-lDr_HPfW-TcWGyLZ_rCmAlw6YRmU6BZM2Y0DAoBZ3ZF8,"['Tribunal Superior Eleitoral', 'Eleição', 'Votação', 'Hacker', '2022', 'Sistema']"
Forças Armadas encurralaram TSE e exigiram perícias em urnas eletrônicas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/09/28/forcas-armadas-nao-exigiriam-que-tse-fizesse-pericias-em-urnas-eletronicas.htm,Falso,2018-09-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRjshypzyio36nXONN6XbMgH3xIs2qrQUCwDoVGxqUK3QWZ2yWe,"['Urna eletrônica', 'Tribunal Superior Eleitoral', 'Forças armadas']"
"O nosso programa [Dívida Zero], antes do registro do TSE, vazou para a Folha de S. Paulo (...), antes do Ciro sequer mencionar esse programa [Nome Limpo].",Aos Fatos,https://www.aosfatos.org/noticias/no-jornal-da-globo-haddad-erra-ao-dizer-que-PT-propos-limpar-nome-de-endividados-primeiro/,falso,2018-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHpazfUh-GSVu2HXGz7vmTuD2VVZJWEt-EvXWqvSuu7yqO5gNw,"['Ciro Gomes', 'Tribunal Superior Eleitoral', 'Folha de S.Paulo', 'Débito', 'Nome']"
"Essa alma é JIUSEPPE DUTRA JANINO, chefe do setor de T.I do SUP TRIBUNAL ELEITORAL?. Atolado até os cabelos na fraude das urnas?. Vamos deixar ele famoso?! Pediu demissão e hoje é assessor de Luís Roberto Barroso. Só isso",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/22/e-falso-que-ex-diretor-de-ti-do-tse-trabalhe-como-assessor-de-barroso.htm,Falso,2023-04-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT_57-EKqJZwFJLFq3HoQORGTtreWahqPAsUgrJ4SBxrM0nGuLM,"['Luís Roberto Barroso', 'Giuseppe Janino', 'Tribunal Superior Eleitoral', 'Fraude nas urnas eletrônicas', 'Tecnologia da informação', 'Eleição', 'Urna eleitoral', 'Fraude', 'Tribunal', 'Demissão']"
"Aplicativo Pardal, da Justiça Eleitoral, proíbe denúncias contra o PT",Aos Fatos,https://www.aosfatos.org/noticias/pardal-tse-nao-impede-denuncias-contra-pt/,falso,2022-10-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFai013XUuDsqg7nNt2cjxh_G8Gf26V27h2FHhqenJq0nzT8xy,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Eleição', 'Denúncia']"
Ministro Edson Fachin era advogado do MST e é atual Presidente do TSE. Com essa ficha corrida percebemos a moral que o STF e o TSE tem.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ministro-edson-fachin-nao-foi-advogado-do-mst-ao-contrario-do-que-afirma-post/,"Tanto Fachin como o MST negam a alegação. Ainda que tivesse sido advogado do movimento social, isso não seria impeditivo para ele assumir uma cadeira na corte.",2022-07-22 07:00:00,,"['Edson Fachin', 'Movimento dos Trabalhadores Rurais sem Terra', 'Advogado', 'Tribunal Superior Eleitoral', 'Ministro', 'Supremo Tribunal Federal', 'Presidente', 'Moral']"
TSE cassa candidatura de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/justica-eleitoral-rejeitou-candidatura-de-lula-em-2018-nao-em-2022/,"ENGANOSO: Vídeo no TikTok enganou ao compartilhar, sem contexto, a notícia de que o TSE havia votado para excluir Lula das eleições. A notícia veiculada é de 2018.",2022-09-09 07:00:00,,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Candidato']"
Ataque hacker ao TSE evidencia violação da segurança do sistema eleitoral.,Aos Fatos,https://www.aosfatos.org/noticias/ataque-hacker-ao-tse-nao-violou-seguranca-do-sistema-das-eleicoes/,distorcido,2020-11-15 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS28DLcyFFutO_i12zgrnCqbST2bge3TG-1h9MJUC-FlRu9Vqvo,"['Tribunal Superior Eleitoral', 'Hacker', 'Eleição', 'Sistema eleitoral do Brasil', 'Evidência']"
Hackers invadiram o TSE e transferiram votos de Bolsonaro para Lula no primeiro turno das Eleições 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-hackers-russos-tse/,falso,2022-10-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQY2Rb-lDr_HPfW-TcWGyLZ_rCmAlw6YRmU6BZM2Y0DAoBZ3ZF8,"['Tribunal Superior Eleitoral', 'Eleição', 'Votação', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Hacker', '2022']"
"Esse é o Janino, conhecido como ‘pai das urnas eletrônicas’. Comandou as urnas no TSE por 15 anos. Qdo a PF ficou na cola dele, ele foi exonerado no TSE é virou ASSESSOR do Barroso.",AFP Checamos,https://checamos.afp.com/doc.afp.com.9L938M,Enganoso,2021-08-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSJ4v-gloFEko83JcUWRjIarTZETadcawZ2ihtI6kIcSvHYNBZG,"['Giuseppe Janino', 'Urna eletrônica', 'Tribunal Superior Eleitoral', 'Polícia Federal', 'Departamento de Polícia Federal', 'Luís Roberto Barroso', 'Urna eleitoral', 'Exoneração']"
TSE proíbe comemoração pelo Dia do Médico,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/21/tse-campanha-dia-do-medico-cfm-falso.htm,Falso,2022-10-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrBTPi8uMghr9idiYg8rTqlkFiSq4SDBw8ZWKfF0Zy441BOIB5,"['Tribunal Superior Eleitoral', 'Dia do Médico']"
Alexandre de Moraes passou a presidência do TSE para Dias Toffoli,Aos Fatos,https://www.aosfatos.org/noticias/falso-dias-toffoli-presidencia-tse-alexandre-de-moraes/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSfvzaBNL2loKJmSNKzkatlhHBPkI-plL88kwGhfmg_pdjT3su9,"['José Antonio Dias Toffoli', 'Alexandre de Moraes', 'Tribunal Superior Eleitoral', 'Presidente do Brasil']"
"Abriram a caixa preta do TSE, conseguiram decodificar o sistema. Agora temos em mãos os nomes e votos de 100% dos eleitores.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-votos-de-eleitores-foram-revelados-a-partir-da-decodificacao-do-sistema-das-urnas/,Falso,2022-11-23 08:00:00,,"['Votação', 'Eleição', 'Tribunal Superior Eleitoral', 'Sistema', 'Nome', 'Mão', 'Caixa', 'Caixa negra']"
Pesquisa realizada hoje pelo instituto Paraná Pesquisas e registrada no TSE mostra Bolsonaro vence hoje em todos os estados,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KB7ZD,Falso,2022-09-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqWagUwWh6Bu5FD9Wij4_dgV4hSlhMrqc4mLxTJohNMC3VQB2l,"['Jair Bolsonaro', 'Paraná Pesquisas', 'Pesquisa', 'Tribunal Superior Eleitoral', 'Unidades federativas do Brasil']"
"O TSE respondeu ao Ministério da Defesa dizendo que não existe sala secreta de apuração. Mas, não é o que diz esta reportagem do Jornal Nacional de 2014. Ela mostra os detalhes dessa sala, onde 'um seleto grupo de 23 pessoas testemunhou o que a população brasileira inteira queria ver'",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/11/votos-nao-sao-apurados-em-sala-secreta-do-tse-boletins-permitem-contagem.htm,Falso,2022-05-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRU6URP4cSaoEuJyc3hnhYQ04f-286Zctp1HEbWiTt0D4J8fDNY,"['Tribunal Superior Eleitoral', 'Brasil', 'Jornal Nacional', 'Reportagem', '2014', 'Ministério da Defesa']"
"Hackers invadem urnas eletrônicas, mas TSE insiste que são seguras. Você confia?",Aos Fatos,https://www.aosfatos.org/noticias/site-publica-informacoes-falsas-e-distorcidas-sobre-ataque-hacker-a-urna-eletronica/,distorcido,2018-07-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR8WAI2tpuCcZTeu5QDSwTHJLzYmkLD4oCdkks0YuOF56uIz4gI,"['Urna eletrônica', 'Hacker', 'Tribunal Superior Eleitoral']"
Estamos sendo impedidos pelo TSE de vacinar contra a poliomielite,Aos Fatos,https://www.aosfatos.org/noticias/no-inicio-do-segundo-turno-bolsonaro-e-lula-citam-informacoes-falsas-sobre-fome-educacao-e-ministros-do-stf/,falso,2022-10-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTERuC3FNFk1umQVRv9Ar_ApksBBqsdmFap8Yjf4SV_i4efZJ9P,"['Tribunal Superior Eleitoral', 'Poliomielite', 'Vacina', 'Vacina contra Poliomielite']"
O TSE vetou a campanha de vacinação do Ministério da Saúde contra poliomielite,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KY86R,Enganoso,2022-10-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTrF73uxys4ODZamRDgZBh_93PeYRLNhFDaqoyEfP4zo66nAaHq,"['Vacina', 'Poliomielite', 'Tribunal Superior Eleitoral', 'Veto', 'Ministério da Saúde do Brasil', 'Ministério']"
"José Dirceu cita ""manifestação do TSE"" que levaria a uma derrota eleitoral de Bolsonaro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/26/post-usa-fala-de-dirceu-sem-contexto-para-alegar-suposta-fraude-eleitoral.htm,Sem contexto,2022-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSOwQ8A8G0HGs5ogam7u6YMYxday4ScPH11wYRXdnldXmOOaRwV,"['José Dirceu', 'Eleição', 'Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Manifestação']"
Fiscal do TSE circula pelo Programa Pânico ao vivo,AFP Checamos,https://checamos.afp.com/doc.afp.com.32LV8DF,Falso,2022-10-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT1WMMTz-_KbkMi_7-WYYRRBrdic3r3jBDu5T3cwChHEt211nJN,"['Tribunal Superior Eleitoral', 'Pânico']"
"""URGENTE: A invasão hacker do TSE revela a fraude nas urnas com a chancela da justiça eleitoral. Os votos válidos e os de quem justifica estão em banco de dados diferentes. Eles podem descarregar os votos de quem vai justificar na esquerda""",Observador,https://observador.pt/factchecks/fact-check-hacker-portugues-que-fez-ataque-informatico-a-tribunal-brasileiro-revelou-fraude-nas-eleicoes/,Errado,2020-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Hacker', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Urna eleitoral', 'Dados', 'Voto válido']"
TSE envia censor aos estúdios do Pânico,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/20/tse-jovem-pan-censura-censor-falso.htm,Falso,2022-10-20 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRdJ6fRkUGZvWdT2HDylOHXzQb2475lE3DRETFrsK4hxbQnvA_p,"['Censura', 'Tribunal Superior Eleitoral', 'Pânico na TV']"
Vídeo mostra pesquisa eleitoral registrada no TSE,Aos Fatos,https://www.aosfatos.org/noticias/pesquisa-eleitoral-que-aparece-em-video-nao-foi-registrada-no-tse/,não_é_bem_assim,2022-08-04 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSi7uAiiRuGSUUYA7qblYvAulDDfHsxitVchYUVHhR79-NBpmnZ,"['Eleição', 'Tribunal Superior Eleitoral', 'Pesquisa', 'Vídeo']"
Vídeo que circula nas redes sociais dizendo haver um censor do TSE (Tribunal Superior Eleitoral) durante a gravação de um programa da Jovem Pan,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/e-falso-que-tse-enviou-censor-para-fiscalizar-programa-da-jovem-pan.shtml,Falso,2022-10-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQyDLgGtgZdLTelhxIKkmlldakiIQ0s-zJoPZP4mPbRmYJvgyDo,"['Censura', 'Tribunal Superior Eleitoral', 'Jovem Pan', 'Eleição', 'Tribunal', 'Gravação', 'Vídeo']"
Programa de governo registrado no TSE de Marcelo Crivella,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/20/rio-em-2020-crivella-recicla-promessas-nao-cumpridas-de-2016.htm,Insustentável,2020-10-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQqq3weFflPXggeAiN7nc84GZhaLWbvWb4A8Ifmx5Q8riAqCf5v,"['Marcelo Crivella', 'Tribunal Superior Eleitoral', 'Governo', 'programa de governo']"
Justiça Eleitoral censura eleitor de Bolsonaro por pintura política,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KD7VX,Sem contexto,2022-09-29 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAIyswwNhOGaQSWVINFIk8pAAAaBai_WUIYCHZ_WbneIWFSMf0,"['Censura', 'Eleição', 'Pintura', 'Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Eleitor', 'Político']"
"Barroso afirma que quem conta os votos por ocasião das eleições é um supercomputador de uma empresa terceirizada, contratada pelo TSE",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/contagem-de-votos-e-feita-pelo-tse-e-nao-por-empresa-terceirizada-como-afirma-post/,"Apesar de haver um prestador de serviço de suporte e manutenção dos computadores do tribunal, quem controla os equipamentos são os próprios servidores do TSE.",2022-07-07 07:00:00,,"['Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Terceirização', 'Luís Roberto Barroso', 'Empresa', 'Supercomputador']"
Não é possível fazer denúncia de crime eleitoral contra o PT no aplicativo Pardal do TSE,AFP Checamos,https://checamos.afp.com/doc.afp.com.32M82DN,Falso,2022-10-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSdH8vZtNVL-HXmLrShGlrQT7ZWsB6qHazWZjYKcqGu2psGTcrF,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Pardal', 'Denúncia', 'Eleição', 'Fraude eleitoral']"
